Product_ID,Product_Name,Category,Product_URL,Product_Color,Product_Type
9438370,metod/maximera-base cb 2 frnts/2 low/1 md/1 hi drw,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/382/1038252_PE839591_S4.webp,white,chest of drawers
9419135,metod/maximera-bc w pull-out work surface/3drw,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/220/1022061_PE832621_S4.webp,white,
9410026,metod/maximera-base cab f hob/3 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/594/0959416_PE805986_S4.webp,white, chest of drawers
9410012,metod/maximera-base cab f sink+3 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959391_PE805963_S4.webp,white, chest of drawers
9409971,metod/maximera-base cab with 2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/594/0959437_PE805965_S4.webp,white, chest of drawers
9409966,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/594/0959425_PE805947_S4.webp,white,cabinet
9409947,metod/maximera-base cb 2 frnts/2 low/1 md/1 hi drw,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959388_PE805921_S4.webp,white,chest of drawers
9404898,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/532/0953237_PE802410_S4.webp,white,cabinet
9404351,metod/maximera-base cab f hob/2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/532/0953207_PE802497_S4.webp,white, chest of drawers
9404308,metod/maximera-base cab f hob/2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/531/0953187_PE802316_S4.webp,white, chest of drawers
9404025,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/532/0953228_PE802405_S4.webp,white,cabinet
9403993,metod/maximera-base cb 3 frnts/2 low/1 md/1 hi drw,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/531/0953173_PE802313_S4.webp,white,chest of drawers
9398374,metod/maximera-base cab f sink+2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/421/0942168_PE796075_S4.webp,white, chest of drawers
9398369,metod/maximera-base cab f sink+3 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/423/0942301_PE796171_S4.webp,white, chest of drawers
9398307,metod/maximera-base cb f havsen snk/3 frnts/2 drws,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/418/0941854_PE795781_S4.webp,white,chest of drawers
9398246,metod/maximera-base cb f havsen snk/3 frnts/2 drws,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/422/0942227_PE796049_S4.webp,white,chest of drawers
9398232,metod/maximera-base cb f havsen snk/3 frnts/2 drws,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/422/0942224_PE796045_S4.webp,white,chest of drawers
9398190,metod/maximera-base cab f hob/2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/422/0942211_PE796096_S4.webp,white, chest of drawers
9398166,metod/maximera-base cab f hob/2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/420/0942059_PE795947_S4.webp,white, chest of drawers
9398152,metod/maximera-base cab f hob/2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/420/0942017_PE795908_S4.webp,white, chest of drawers
9398147,metod/maximera-base cab f hob/2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/418/0941850_PE795769_S4.webp,white, chest of drawers
9398133,metod/maximera-base cab f hob/2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/422/0942204_PE796101_S4.webp,white, chest of drawers
9398128,metod/maximera-base cab f hob/2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/422/0942208_PE796115_S4.webp,white, chest of drawers
9398114,metod/maximera-base cab f hob/3 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/421/0942192_PE796114_S4.webp,white, chest of drawers
9398109,metod/maximera-base cab f hob/3 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/420/0942022_PE795911_S4.webp,white, chest of drawers
9398072,metod/maximera-base cab f sink+2 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/585/0758507_PE749794_S4.webp,white, chest of drawers
9398053,metod/maximera-base cb f havsen snk/3 frnts/2 drws,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/184/0318465_PE515822_S4.webp,white,chest of drawers
9398048,metod/maximera-base cab f sink+3 fronts/2 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/238/0423836_PE579828_S4.webp,white, chest of drawers
69530120,metod/nickebo-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/090/1209008_PE908937_S4.webp,anthracite,
39530126,metod/ringhult-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208985_PE908959_S4.webp,white,
59530130,metod/sinarp-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/090/1209004_PE908972_S4.webp,brown,
29530136,metod/stensund-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208981_PE908938_S4.webp,white,
69530144,metod/upplöv-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208998_PE908967_S4.webp,beige,
19530170,metod/vårsta-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208987_PE908960_S4.webp,,
69528301,metod/veddinge-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/050/1205071_PE906931_S4.webp,white,
69530163,metod/voxtorp-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/090/1209000_PE908968_S4.webp,white,
29530160,metod/voxtorp-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208992_PE908963_S4.webp,white,
29530155,metod/voxtorp-1 front for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/089/1208986_PE908940_S4.webp,grey,
70537823,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/092/1109288_PE869930_S4.webp,anthracite,
70537818,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/092/1109210_PE869893_S4.webp,anthracite,door_mat
70537804,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/092/1109287_PE869929_S4.webp,anthracite,
70404583,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/438/0943875_PE797090_S4.webp,brown,
70404564,sinarp-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/430/0943077_PE796709_S4.webp,brown,cover
50404598,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/433/0943344_PE796904_S4.webp,brown,door_mat
60451706,stensund-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/440/0944008_PE797132_S4.webp,white,cover
70358996,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/938/0593880_PE675417_S4.webp,grey,cabinet
60359005,tornviken-wine shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/938/0593895_PE675427_S4.webp,white,shelf
50358997,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/938/0593887_PE675420_S4.webp,grey,cabinet
70470610,upplöv-deco strip,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/086/1108643_PE869522_S4.webp,beige,
60497403,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/097/1109794_PE870223_S4.webp,beige,cabinet
60470639,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/094/1109412_PE869972_S4.webp,beige,
299670,utrusta-pull-out shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/243/0324384_PE516958_S4.webp,white,shelf
39276229,kitchen island,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/050/0605057_PE681596_S4.webp,black,kitchen island
374339,vadholma-open storage,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/518/0551831_PE658802_S4.webp,brown,storage_items_case
50541760,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/635/1163530_PE890255_S4.webp,white,
50419199,vårsta-cover panel with legs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/133/0813330_PE772389_S4.webp,,cover
297100,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/485/0648540_PE704974_S4.webp,white,door_mat
70503516,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/230/1023085_PE833048_S4.webp,,
70503489,vedhamn-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/225/1022581_PE832826_S4.webp,,cover
60503512,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/230/1023079_PE833045_S4.webp,,
50503715,vedhamn-front leg,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/417/1041736_PE841134_S4.webp,,
50503517,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/230/1023087_PE833049_S4.webp,,
50503503,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/226/1022675_PE832845_S4.webp,,door_mat
50503490,vedhamn-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/225/1022583_PE832827_S4.webp,,cover
70397554,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/390/0639029_PE699310_S4.webp,white,door_mat
60397564,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/531/0553133_PE659244_S4.webp,white,cabinet
60327415,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/391/0639152_PE699372_S4.webp,,cabinet
60327397,voxtorp-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/387/0638797_PE699144_S4.webp,,cover
60273568,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/390/0639019_PE699306_S4.webp,white,door_mat
50456040,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0726527_PE735354_S4.webp,grey,door_mat
50321206,voxtorp-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/387/0638793_PE699156_S4.webp,beige,cover
70357548,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/337/0633744_PE696037_S4.webp,,door_mat
70331799,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/337/0633787_PE696075_S4.webp,,
60331785,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/337/0633753_PE696049_S4.webp,,door_mat
50331776,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/336/0633657_PE695968_S4.webp,,door_mat
331793,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/337/0633758_PE696050_S4.webp,,
70435674,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0726397_PE735286_S4.webp,grey,
70435645,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0726322_PE735257_S4.webp,grey,door_mat
50435670,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0726385_PE735279_S4.webp,grey,
50435665,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0726437_PE735307_S4.webp,grey,cabinet
50435651,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0726324_PE735235_S4.webp,grey,door_mat
435658,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0726328_PE735236_S4.webp,grey,door_mat
70273742,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/066/0706698_PE725961_S4.webp,white,
70273737,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/450/0645010_PE703163_S4.webp,white,
70273704,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/450/0645009_PE703162_S4.webp,grey,cabinet
70273695,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/448/0644836_PE703013_S4.webp,grey,door_mat
60273709,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/450/0645008_PE703161_S4.webp,grey,
273731,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/338/0633896_PE696169_S4.webp,white,door_mat
273726,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/338/0633888_PE696157_S4.webp,white,door_mat
273712,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/503/0150339_PE308478_S4.webp,grey,
273694,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/448/0644837_PE703009_S4.webp,grey,door_mat
70482420,kitchen island,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/309/0830947_PE776953_S4.webp,white,kitchen island
70481595,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807156_PE770263_S4.webp,,
70481562,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807175_PE770282_S4.webp,,
70481449,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807157_PE770264_S4.webp,grey,
70440576,enhet-base cb w 3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/848/0784829_PE761913_S4.webp,white, chest of drawers
60481628,base fr w shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/055/0805543_PE769590_S4.webp,white,
60481548,legs f frame,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/053/0805392_PE769527_S4.webp,white,frame
60481336,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807171_PE770278_S4.webp,white,
60476523,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/656/0965654_PE809563_S4.webp,white,cabinet
60440586,enhet-base cb w shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/848/0784836_PE761898_S4.webp,white,shelf
60440572,enhet-base cb w shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/848/0784840_PE761928_S4.webp,white,shelf
50516039,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/318/1031812_PE836651_S4.webp,white,door_mat
50482421,kitchen island,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/309/0830950_PE776955_S4.webp,anthracite,kitchen island
50481600,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807183_PE770290_S4.webp,,
50481596,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807161_PE770268_S4.webp,,
50481563,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807181_PE770288_S4.webp,,
50481327,enhet-corner panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/071/0807119_PE770310_S4.webp,white,enhet-corner
70274483,förbättra-cover strip and fittings,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/329/0632918_PE695661_S4.webp,,cover
50274479,förbättra-cover panel,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/457/0645789_PE703814_S4.webp,white,cover
441683,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/697/0869749_PE781474_S4.webp,red,
441678,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/697/0869748_PE781489_S4.webp,red,
422868,hållbar-pull-out frame for waste sorting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/427/0742708_PE742776_S4.webp,grey,frame
70434900,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/776/0777677_PE758703_S4.webp,red,
70434882,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/776/0777655_PE758681_S4.webp,red,door_mat
70434877,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/776/0777649_PE758675_S4.webp,red,door_mat
50434897,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/776/0777673_PE758699_S4.webp,red,
90334278,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630721_PE694857_S4.webp,white,cabinet
90334259,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630749_PE694862_S4.webp,grey,cabinet
70334279,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630718_PE694860_S4.webp,grey,cabinet
70334260,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630747_PE694875_S4.webp,grey,cabinet
70334236,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630745_PE694873_S4.webp,white,cabinet
40334285,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630719_PE694855_S4.webp,white,cabinet
40334252,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630741_PE694869_S4.webp,white,cabinet
30496315,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/155/0915573_PE784798_S4.webp,white,cabinet
20334286,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630716_PE694852_S4.webp,grey,cabinet
20334253,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630737_PE694865_S4.webp,white,cabinet
10334258,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630735_PE694863_S4.webp,grey,cabinet
10334239,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630734_PE694877_S4.webp,grey,cabinet
496312,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/366/0936609_PE793315_S4.webp,white,cabinet
334254,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/307/0630733_PE694861_S4.webp,white,cabinet
70355993,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/360/0636062_PE697634_S4.webp,black,
60355979,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/358/0635826_PE697408_S4.webp,black,door_mat
50355994,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/360/0636063_PE697635_S4.webp,black,
356000,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/363/0636315_PE697806_S4.webp,black,
355996,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/362/0636290_PE697783_S4.webp,black,
355977,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/357/0635794_PE697382_S4.webp,black,door_mat
80271115,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162365_PE317520_S4.webp,white,
80271101,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/255/0625576_PE692367_S4.webp,white,
80271097,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/255/0625583_PE692374_S4.webp,white,
70271111,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162357_PE317528_S4.webp,white,
70271106,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162349_PE317536_S4.webp,white,
60271102,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162341_PE317521_S4.webp,white,
60271098,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162333_PE317535_S4.webp,white,
271100,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162337_PE317529_S4.webp,white,
271096,maximera-drawer,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0162329_PE317523_S4.webp,white,
80270936,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/568/0156898_PE314954_S4.webp,white,cabinet
70271031,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/406/0640632_PE699952_S4.webp,white,cabinet
70270970,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0626401_PE692727_S4.webp,white,cabinet
70270932,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/568/0156890_PE314956_S4.webp,white,cabinet
60270942,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0626372_PE692702_S4.webp,white,cabinet
50430597,metod-base cb f built-in appliances/sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/566/0156695_PE314788_S4.webp,white,
270978,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0626410_PE692730_S4.webp,white,cabinet
270940,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/569/0156906_PE314961_S4.webp,white,cabinet
70274261,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/460/0646099_PE703939_S4.webp,white,
60274252,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/487/0748746_PE745172_S4.webp,white,
274226,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/460/0646082_PE703927_S4.webp,white,door_mat
60404569,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/432/0943208_PE796822_S4.webp,brown,door_mat
50404584,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/433/0943362_PE796893_S4.webp,brown,
404586,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/438/0943802_PE797064_S4.webp,brown,
70451739,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/443/0944384_PE797395_S4.webp,white,
60451725,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/442/0944217_PE797189_S4.webp,white,door_mat
60451711,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/441/0944151_PE797223_S4.webp,white,door_mat
50451735,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/442/0944289_PE797212_S4.webp,white,
50451716,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/441/0944177_PE797178_S4.webp,white,door_mat
80271163,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/252/0625212_PE692147_S4.webp,white,cabinet
70427264,utrusta-hinge w b-in damper for kitchen,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/576/0657689_PE709906_S4.webp,,
70271272,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/639/0163945_PE319018_S4.webp,,cabinet
70271173,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/624/0162429_PE317636_S4.webp,white,
70271168,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/624/0162419_PE317641_S4.webp,white,
60271159,utrusta-fixed ventilated shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/252/0625209_PE692144_S4.webp,white,shelf
271138,utrusta-shelf,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/407/0540723_PE653178_S4.webp,white,shelf
70541764,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/635/1163533_PE890260_S4.webp,white,
70541759,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/635/1163506_PE890232_S4.webp,white,cabinet
60541745,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/634/1163488_PE890215_S4.webp,white,door_mat
50541741,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/634/1163478_PE890205_S4.webp,white,door_mat
70419184,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/133/0813337_PE772396_S4.webp,,
419187,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/133/0813339_PE772398_S4.webp,,
70274464,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/487/0648763_PE705072_S4.webp,white,
70274440,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/485/0648542_PE704976_S4.webp,white,door_mat
60274450,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/383/0638370_PE698885_S4.webp,white,
60274426,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/485/0648516_PE704917_S4.webp,white,door_mat
274448,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/485/0648578_PE704997_S4.webp,white,cabinet
80273586,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639286_PE699478_S4.webp,white,
80273567,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/388/0638879_PE699233_S4.webp,white,door_mat
70456063,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0726627_PE739848_S4.webp,grey,
70456058,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0726637_PE739853_S4.webp,grey,
70397568,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/487/0748753_PE745179_S4.webp,white,
70321229,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639260_PE699452_S4.webp,beige,
60397559,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/390/0639065_PE699343_S4.webp,white,door_mat
60327420,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639265_PE699457_S4.webp,,
60327401,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/388/0638874_PE699228_S4.webp,,door_mat
60273587,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639294_PE699486_S4.webp,white,
60273573,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/390/0639055_PE699333_S4.webp,white,door_mat
50456059,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0726615_PE739842_S4.webp,grey,
50397574,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639283_PE699475_S4.webp,white,
50397569,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639244_PE699437_S4.webp,white,
50321230,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639263_PE699455_S4.webp,beige,
50321225,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/391/0639153_PE699373_S4.webp,beige,cabinet
50321211,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/388/0638884_PE699238_S4.webp,beige,door_mat
327423,drawer front,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/392/0639295_PE699487_S4.webp,,
30402246,kitchen island,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/094/0609489_PE684551_S4.webp,white,kitchen island
40164075,variera-pot lid organiser,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/268/0626878_PE693056_S4.webp,,
70334302,handle,Storage,https://www.ikea.com.hk/dairyfarm/hk/images/542/0754278_PE747864_S4.webp,white,handle
434890,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/776/0777665_PE758691_S4.webp,red,door_mat
19496802,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/501/1150156_PE884376_S4.webp,white,shelfs/door
89395116,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/161/0816102_PE773226_S4.webp,white,shelfs/door
59450133,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/238/0423811_PE579803_S4.webp,white,cabinet
80338427,handle,Storage,https://www.ikea.com.hk/dairyfarm/hk/images/542/0754229_PE747828_S4.webp,,handle
50331781,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/337/0633747_PE696040_S4.webp,,door_mat
